Timestamp,Transformer_ID,H2,CH4,C2H2,C2H4,C2H6,CO,CO2,O2,H2O,Original_Label,R1_CH4_H2,R2_C2H2_C2H4,R3_C2H2_CH4,R4_C2H4_C2H6,R5_C2H6_CH4,Duval_CH4_pct,Duval_C2H4_pct,Duval_C2H2_pct,IEC_Fault_Label,Fault_Code
27/01/2015 14:20,T-K,1.201068190784842,-0.4018215757834462,0.2538163768439105,-0.1678813570856361,0.0284389412068715,0.5044984244234679,0.6456093512472721,1.149651691650935,-0.1855916545546419,Partial Discharge,-0.3345532287951494,-1.5118884737327447,-0.6316659527676854,-5.903013507112086,-0.07077522387056193,48.793159202532124,20.385818674483556,30.82090069307079,Undetermined,7
04/02/2011 19:00,T-H,-0.7442354817982523,1.34521132073775,0.7845465057411808,1.03214363036144,0.7714376195413392,0.4850109771066029,0.5000947662400697,-0.5931258006272364,0.1061640747963976,Partial Discharge,-1.807510070599512,0.7601129557457909,0.5832138864970511,1.33794653808634,0.5734690410196825,42.54436495431912,32.643120540563466,24.81248287858833,D1 - Low Energy Discharge,2
29/04/2011 16:00,T-F,-1.23579071089183,-1.647656510187906,-1.3383740098479,-1.866926636342388,-2.01004461217231,-1.702666804291011,-1.826884157797523,-0.5911505503822714,-1.206736707283279,Partial Discharge,1.3332822693586313,0.7168866203315912,0.8122899487012706,0.9287990693519076,1.2199422753989853,33.9515911140179,38.46986881369882,27.57851946629477,Normal,0
26/01/2012 14:00,T-G,0.1813525559630587,0.1996159787566378,-0.2769137520533596,-0.179762792604914,-0.3335347738791513,-0.0292881759950048,-0.3968270292784633,-0.592183360967874,0.6896755334984762,Partial Discharge,1.100700660081345,1.540448323532071,-1.3872254443393708,0.5389642869271978,-1.670873770140459,30.41565574469943,27.39060895642379,42.19358292802984,Undetermined,7
06/04/2014 11:10,T-K,0.8873095339166008,0.8010535332967218,-0.2769137520533596,0.426190418878263,0.2761051673183606,0.7713917246327043,0.3106749185151766,-0.589007468417146,-1.352614571958799,Partial Discharge,0.9027882603408984,-0.6497403274383079,-0.34568651763785335,1.5435744265243077,0.3446771172769674,53.25591847754351,28.33413905595188,18.409875984158234,T2 - Thermal Fault (300-700C),5
27/08/2013 14:00,T-J,-0.2265336979656546,-0.3588617504591546,-0.2769137520533596,-0.6550202133760334,-0.8860209705893969,-0.7808258181714895,-1.080494691596786,-0.5889558278878658,-1.352614571958799,Partial Discharge,1.5841498983672673,0.4227566862140103,0.7716468064536298,0.739283802982795,2.4689826609785333,27.801569839920486,50.74541988783542,21.452932800711388,Normal,0
28/05/2015 06:30,T-K,0.0924542698503904,0.0134567356847069,-0.2769137520533596,-0.3104585833169718,-0.5812009999906408,-0.400396955333562,-0.7417969506317452,-0.5923641028203546,-0.0397137898791221,Partial Discharge,0.1455486064394422,0.8919535773446882,-20.57654857704174,0.534168243843722,-43.18713144671922,2.2396907766412726,51.671612036963545,46.08853074998525,Undetermined,7
25/12/2013 09:00,T-C,1.452075116279435,-0.1727025073872237,0.2538163768439105,0.1410359664155916,0.2570539191559384,1.428033971179238,1.799690542683706,1.454834309564188,2.148454180253674,Partial Discharge,-0.11893488602355687,1.7996443293880375,-1.4696824635978112,0.5486608343411407,-1.4884289259825825,30.42916519853164,24.84970708255093,44.720951524803866,Undetermined,7
11/06/2012 00:00,T-J,-0.982169129923335,-1.533096975989795,3.438197150227533,-1.462957828686936,-1.400404670974798,-1.410355094538038,-1.155760856255684,0.0672274675424352,0.1061640747963976,Partial Discharge,1.5609313001323548,-2.350169931749426,-2.2426496475589333,1.044668661621399,0.9134487944048453,23.82711694325369,22.737026954649835,53.435840560276674,Undetermined,7
03/03/2011 22:00,T-J,-1.18349760141379,-0.444781401107738,-1.3383740098479,-0.4649172450675857,-0.4478422628536848,-1.176505726735659,-1.000210782627295,-0.5900660992673887,-1.352614571958799,Partial Discharge,0.3758197535813857,2.878742190764571,3.0090669609421683,1.0381295419387915,1.006883985306729,19.78500125723386,20.680694505802386,59.53425975443546,Normal,0
25/08/2012 21:00,T-E,-1.191341567835495,-0.3159019251348628,-0.8076438809506301,-0.4411543740290298,-0.7907647297772856,-1.176505726735659,-0.9964474743943498,-0.5873291512155417,-1.206736707283279,Partial Discharge,0.2651650868473437,1.8307553075576921,2.5566366436117107,0.5578839259019613,2.503204855888587,20.1892814519218,28.19416126450043,51.616493373611284,Normal,0
